"Country","Day","Confirmed","Deaths","Recovered"
"Georgia",1,1,0,0
"Georgia",2,1,0,0
"Georgia",3,1,0,0
"Georgia",4,1,0,0
"Georgia",5,3,0,0
"Georgia",6,3,0,0
"Georgia",7,3,0,0
"Georgia",8,3,0,0
"Georgia",9,4,0,0
"Georgia",10,4,0,0
"Georgia",11,4,0,0
"Georgia",12,13,0,0
"Georgia",13,15,0,0
"Georgia",14,15,0,0
"Georgia",15,24,0,0
"Georgia",16,24,0,0
"Georgia",17,25,0,0
"Georgia",18,30,0,0
"Georgia",19,33,0,0
"Georgia",20,33,0,1
"Georgia",21,34,0,1
"Georgia",22,38,0,1
"Georgia",23,40,0,1
"Georgia",24,43,0,1
"Georgia",25,49,0,1
"Georgia",26,54,0,1
"Georgia",27,61,0,8
"Georgia",28,70,0,9
"Georgia",29,75,0,10
"Georgia",30,79,0,11
"Georgia",31,83,0,14
"Georgia",32,90,0,14
"Georgia",33,91,0,18
"Georgia",34,103,0,20
"Georgia",35,110,0,21
"Georgia",36,117,0,23
"Georgia",37,134,0,26
"Georgia",38,155,0,28
"Georgia",39,162,1,36
"Georgia",40,174,2,36
"Georgia",41,188,2,39
"Georgia",42,196,3,46
"Georgia",43,211,3,50
"Georgia",44,218,3,51
